;status_id;handcoding;text
70;1,22E+18;2;Wenn es um die „brandaktuellen Themen“ wie Emmisionshandel und Klimawandel geht, steigt die Spannung bei unserer hüpfenden Jugend schier ins Unermessliche #Bundestag #FridaysForFuture https://t.co/0gazBveUlS
71;1,22E+18;2;"@Yannick_Haan Ist das nicht sogar eine Milchstraßen-weite Bewegung? Die übrigens für genau nichts eine Lösung hat. 
#fff
#FridaysForFuture"
72;1,22E+18;1;"Der Forst ist nur ein Symbol, klar.

Aber was bedeutet dieses Symbol wenn es von einer Kohlegrube ""umzingelt"" wird?

#FridaysForFuture #EndCoal
@HambiBleibt https://t.co/pN2J3nlFAV"
73;1,22E+18;1;JP Performance, der Xavier Naidoo der #Klimaleugner. #Klimawandel #FridaysForFuture https://t.co/5b7aCuMT5S
74;1,22E+18;1;Jetzt bei der 1. Klimakonferenz für Jugendliche im Neuwieder Big House. Tolle Initiative unseres #jugendbeiratneuwied ! Möchte mir die Vorträge anhören. #klimawandel #klimanotstand #fridaysforfuture #dielinkerlp #dielinke https://t.co/nQZriDjAD1
75;1,22E+18;0;Davos - Faire Kritik von <U+2066>@MarleneJWeiss<U+2069> an <U+2066>@GretaThunberg<U+2069>: Noch steigen die Emissionen, aber viel ist in den letzten Monaten passiert. (via @SZ). #FridaysForFuture <U+2066>@FridayForFuture<U+2069> <U+2066>@Germanwatch<U+2069> <U+2066>@_GermanZero<U+2069>  https://t.co/gAbmGjAZVm
76;1,22E+18;1;12000 bei der #FridaysForFuture Demo in #Mainz. So viele laufen sonst nur an #Fastnacht durch die Stadt. https://t.co/17ATNoMz0n
77;1,22E+18;1;"#Klimagerechtigkeit ist #Menschenrecht, heute sind Aktivisti der Bonner Ortsgruppe beim #WomansMarch2020 dabei.
Es ist Zeit zu handeln. Dieses Jahr werden wir von #ExtinctionRebellion gemeinsam mit #FridaysForFuture und #endegelaende dafür kämpfen.
#ActNow https://t.co/slHzMrRTaU"
78;1,22E+18;2;"@JSie78 @FridayForFuture Die #Deutungshoheit für die Interpretation des Wortes #Konsens und allem, was sich hieraus folgend ableiten läßt, liegt bei #FridaysForFuture und #GleichGeschalteten. 

Und #Demokratie ist nicht systemisch füt die Gesellschaft, sondern wurde zum sprachlichen Mittel erkoren."
79;1,22E+18;2;"@think_use @MannEinfachSo @SophiaMariaKa So schlecht hört sich ""lustbetont denken und handeln"" ja nicht an. Vielleicht besser, als aus einer verkniffenen, frustrierten lustlosen Weltsicht heraus handeln.

#FridaysForFuture"
80;1,22E+18;1;"Das Grundsatzpapier von Greta Thunberg und 20 Anderen zu Davos, daß vor kurzen im Guardian veröffentlicht worden ist, nun auch in deutsch.   #FridaysForFuture 

Setzt dem Wahnsinn ein Ende!: https://t.co/PTfJ1WKIUT via @derfreitag"
81;1,22E+18;1;"@KikuttSilvia @hmger_hoerby @klima_allianz @BMWi_Bund @peteraltmaier @WWF_Deutschland @greenpeace_de @bund_net @FridayForFuture @tagesschau @campact @SvenjaSchulze68 @OlafScholz Aber genau dies macht die Bemerkung von @hmger_hoerby zu Unsinn. Der aktuelle Wert kann kein ""historischer Tiefststand"" sein, wenn es der höchste Wert der letzten 2 Millionen Jahre ist.

Und in der Zeit davor gab es keine menschliche Zivilisation. 

#FridaysForFuture"
82;1,22E+18;1;@der_johannsen Vielleicht mal bei den Repräsentanten anfragen mit was die wohl so ihre großen Villen warm halten. Von Singen klatschen und Hüpfen wird es nicht kommen. #Hamburg #FridaysForFuture
83;1,22E+18;2;Wokeness heisst die gesteigerte Form der Political Correctness: Sei wach, richte über andere, und fühle dich gut dabei | #FridaysForFuture  https://t.co/Kj1qdCUqpp
84;1,22E+18;1;"@maybritillner @ZDF @peteraltmaier @carla_reemtsma @kerstinandrea @unternehmer_nrw @bdew_ev @FridayForFuture Guten Morgen, @peteraltmaier!
Ein Dringlichkeitsgespräch mit uns zu klimagerechten #Kohleausstieg macht nur Sinn, wenn Kanzlerin #Merkel mit am Tisch sitzt. Dann wäre ich dazu bereit und halte es für dringend notwendig! 
@RegSprecher #FridaysForFuture @kainiebert @Olaf_Bandt"
85;1,22E+18;1;Wer 23-Jährige „Kinder“ nennt, hat im @handelsblatt nichts verloren. #FridaysForFuture https://t.co/xXhl3EWs7f
86;1,22E+18;1;@BMWi_Bund @wdanslesnuages @MBauchmueller @SvenjaSchulze68 @peteraltmaier Sie verneinen,dass die Dörfer vernichtet werden müssen.Sagen jedoch die Dörfer werden weichen müssen.Was denn nun? Hä oder hott? Wir werden jedenfalls in unseren Dörfern bleiben, die komplette #Klima|bewegung wird uns dabei unterstützen! #AlleDörferBleiben #FridaysForFuture
87;1,22E+18;0;"@Atomreisfleisch @Volksverpetzer @krautreporter @uebermedien @BILDblog Nun immerhin hat sie es mit ihrer gestrigen Rede geschafft, daß sich die internationale Presse mehr mit dem Inhalt ihrer Rede beschäftigt, als mit ihrer Person

#FridaysForFuture

https://t.co/gkXWVrbAnl"
88;1,22E+18;1;"@Agenturhund_K Ich hab heute unter dem Hashtag #FridaysForFuture noch keinen einzigen aggressiven Kommentar gegenüber der #Treckerdemo gelesen. Und ich lese heute schon die ganze Zeit Tweets unter diesem HT

Wo lesen Sie solche Kommentare?"
89;1,22E+18;2;#HIARON hat eine lustige Umfrage bei #Fridaysforfuture Teilnehmern gemacht. Tja, es war ernüchternd. Es sei denn er hat die ganzen Brains rausgeschnitten oder nicht befragt...
90;1,22E+18;0;"@XIIIMessias @OAGM202 @hmger_hoerby @klima_allianz @BMWi_Bund @peteraltmaier @WWF_Deutschland @greenpeace_de @bund_net @FridayForFuture @tagesschau @campact @SvenjaSchulze68 @OlafScholz Sehen Sie, auch hier haben Sie wieder überhaupt keine Ahnung.

Die meisten der 193 von der Polizei angesprochenen Menschen wurden lediglich verwarnt, weil sie gegen das im einigen Bezirken geltende absolute Feuerverbot verstoßen (Rauchen im Freien...) hatten.

#FridaysForFuture"
91;1,22E+18;1;"#FridaysForFuture 
Hut ab! Bei der teilweise penetrant-überheblichen Art der Gesprächsführung durch Herrn #Krons so sachlich souverän und trotzdem sympathisch zu bleiben ist schon eine reife Leistung, Luisa #Neubauer.
@Luisamneubauer https://t.co/4ZkE4mkzuM"
92;1,22E+18;0;Ist der deutsche #kohlekompromiss und #Datteln4 inspiriert von chinesischer HFC-23 Reduktion? #Klimakrise #FridaysForFuture https://t.co/XTVheYP0F4
93;1,22E+18;1;"So heute in einer Woche gehe 
ich auf die FFF Demo in Duisburg. 
Ich bin mal gespannt wie viele mitmachen. 
<U+2606>----------<U+2606>
#FridaysForFuture #FridaysForFutureGermany #FridaysForFutureDuisburg #FridaysForFutureItaly 
#GretaThurnberg #Badwolfandy #Wolfis 
<U+2606>----------<U+2606>
<U+0001F49A><U+0001F43A><U+0001F30D><U+0001F43A><U+0001F49A> https://t.co/DqXh1C7Usc"
94;1,22E+18;0;"@hessenpixel Vielleicht eher, weil es so herrlich zu Deinen Vorurteilen passt. Für mich sieht das sehr nach einen Fake aus.

Oder kannst Du tatsächlich einen authentischen Aufkleber, oder eine Äußerung präsentieren, die diese angebliche Ähnlichkeit stützen könnte?

#FridaysForFuture"
95;1,22E+18;1;"TV-Legende Jean Pütz warnt vor geplanter #Energiewende 
https://t.co/fYjOPVNkik
#Illner 
#Blackout 
#es2050 #FridaysForFuture #Klimastreik #Klimaschutz"
96;1,22E+18;2;"Völlig richtige Analyse. Der Freispruch der aklimaaktivisten war ein Fehlentscheid. Richter haben Recht zu sprechen und nicht Recht zu setzen! Bravo @ProfNiggli ! #klimaaktivismus #FridaysForFuture 

https://t.co/Zi3cbC6qTB"
97;1,22E+18;2;"@FraukeNeubauer Frau #Neubauer, führende Köpfe von #fridaysforfuture unterstützen die Terrororganisation #Antifa ! <U+0001F621>

Keiner soll später UNSEREN Enkeln sagen, dass er das nicht gewusst hat! <U+2763>

https://t.co/KvMJqoOS9q

#Greta #Thunberg #Davos #Trump"
98;1,22E+18;1;"Liebe Groko,
#Datteln4 darf nie in Betrieb gehen.
2038 ist zu spät.
1,5 Grad sind unverhandelbar.
Das sagt nicht nur #FridaysForFuture, das sagt die Wissenschaft.

Wann versteht ihr das endlich? https://t.co/nc0Es3RhTx"
99;1,22E+18;1;Was tun in Leipzig am Freitag? #FridaysForFuture am Abend. Informiert handeln zur Wahl. https://t.co/nkLnCIU0Ti
100;1,22E+18;2;"@NickHeubeck @faznet @janboehm Wer sich über Jan Böhmermann amüsiert, bei dem hat zuvor eine Hirnverschiebung stattgefunden.

Diskursverschiebung <U+0001F926><U+200D><U+2642><U+FE0F>

Naja, #FridaysForFuture eben. Was soll man da sagen?"
101;1,22E+18;1;Diese Regierung bringt mich noch um... Der so wichtige Kohleausstieg wird weiter verzögert! Herr .@peteraltmaier muss zurücktreten! #Kohle #Klimakrise #fridaysforfuture https://t.co/jCTbLae6Uk
102;1,22E+18;0;"<U+0001F1E6><U+0001F1F9>  Werkmänner <U+0001F602><U+0001F602><U+0001F602>, Schrift am Glas angeklebt.
@hubraum_fridays 
#FridaysForFuture 
#fridaysforhubraum
#fridaysforstucazz https://t.co/30ZRwOFUbl"
103;1,22E+18;1;"@SchonstW @Kittypunk7 Die ""Natrium-Reaktoren der IV Generation"" die einmal Atommüll recyceln und zu wertvollen neuen Brennstoff machen sollen, existieren zur Zeit nur in der Phantasie einiger Leute, obwohl schon seit den 60er Jahren über diese Konzepte geredet wird...

#FridaysForFuture

1/x"
104;1,22E+18;0;"@radio_ORANGE @linkswien Die Sendung @o94andi vom 17.1.2020 zum Nachhören: 
https://t.co/limxXCgjPZ
- Zurück in Wien: Gespräch mit Mülkiye Laçin 
- Alle Jahre wieder: FPÖ gegen Radio Orange
- Gegründet: @linkswien 
- #WorkersForFuture über #TürkisGrün
- Ausstellung: Verena Weninger und #FridaysForFuture"
105;1,22E+18;2;Eine derart langweilige Truppe diese  #FridaysForFuture , ohne Sinn
106;1,22E+18;2;"@BenFuernrohr @spenglerandreas @Jumpsteady @GretaThunberg Die Welt mit Milliarden von Menschen mit unterschiedlichsten Interessen ist wesentlich komplizierter als sie es gerade darstellen. Es gibt kein ""man"" und es gibt nicht ""den Karren"". Wer oder was soll das sein?
Das meine ich mit infantiler Politik.
#GretaThunberg #FridaysForFuture"
107;1,22E+18;0;"Lausanne, Switzerland <U+0001F49A><U+0001F1E8><U+0001F1ED>
#FridaysForFuture #ClimateActionNow #schoolstrike4climate #Youthstrikeforclimate
#ClimateCrisis https://t.co/V0O2MJxYog"
108;1,22E+18;2;"@HPunkt_SPunkt Mitten in einem Januar, in dem man im T-Shirt draußen auf der Terrasse, bei einer Tasse Kaffee, den Krokussen beim Wachsen zusehen kann, phantasieren die Wahnwichtel der Klimaleugner-Sekte von ""...global cooling...""

#FridaysForFuture"
109;1,22E+18;1;Ist doch auch in der Schweiz möglich! #Solarwirtschaft #Klimakrise #Atom #Solar #Speicher  #es2050 #Energiewende #10vor10 #Klimastreik #fridaysforfuture #Kernenergie #Wärme #waermeinitiative #Klimapaket #CO2Gesetz #NFP70/71 #srfarena #Energiestrategie https://t.co/1oA62AtaMO
110;1,22E+18;1;"""Ohne #FridaysForFuture hätten wir gar keinen #Klimanotstand und würden gar nicht all diese Themen diskutieren, die wir all die Jahre verschlafen haben."", verteidigt @FranziRiekewald die Schuldtreiks von @F4F_Leipzig auf der Podiumsdiskussion vom @BUND_Leipzig. #obmle20 https://t.co/ONhrDIebAH"
111;1,22E+18;0;@lhaztknup Aber was genau hat das mit dem Hashtag #fridaysforfuture zu tun!??
112;1,22E+18;1;Zentraler Baustein der #Energiestategie: Heizen ohne #CO2! #Solarwirtschaft #Klimakrise #Atom #Solar #Speicher  #es2050 #Energiewende #10vor10 #Klimastreik #fridaysforfuture #Kernenergie #Wärme #waermeinitiative #Klimapaket #CO2Gesetz #NFP70/71 #srfarena #Energiestrategie https://t.co/sRsn0NaqEP
113;1,22E+18;1;Genau, das ist der Beginn der Klimarevolution -Goodbye #Kohle und #Atom! #Solarwirtschaft #Klimakrise #Solar #Speicher  #es2050 #Energiewende #10vor10 #Klimastreik #fridaysforfuture #Kernenergie #Wärme #waermeinitiative #Klimapaket #CO2Gesetz #NFP70/71 #srfarena #Energiestrategie https://t.co/b0xo4v60K6
114;1,22E+18;0;"Die gestrige #FridaysForFuture Demo in Magdeburg hat den Straßenverkehr lahmgelegt, so kann man die Leute auch zum Umstieg auf den öffentlichen Nahverkehr bewegen, 
Ironie aus
aber genau mein Humor"
115;1,22E+18;1;"@Jan1977Jan @sixtus Woher beziehen Sie denn Ihre Desinformationen?

In Australien war es nicht ""kälter"", sondern Australien hatte um den Jahreswechsel herum die heißesten Tage seit Beginn der Wetteraufzeichnungen.

#FridaysForFuture"
116;1,22E+18;0;"Liebe @AfD, lieber Heimatminister, liebe @CDUCSUbt: Der #Klimawandel kann laut #UNO künftig ein #Asylgrund werden. Ist das immer noch kein Argument, endlich etwas Wirksames für den #Klimaschutz zu unternehmen?
#FridaysForFuture #Scientists4Future

https://t.co/UdOf50b7cC"
117;1,22E+18;2;"Lachen oder weinen?
#Gruene / #FridaysForFuture wollen in #Deutschland 
NO #erdöl  #akw  #Braunkohle  #verbrennungsmotoren #flugzeuge #fleisch

ABER #AKW #Strom aus Frankreich 
#Fliegen f eigene Bedarfe
#co2 - #Steuer; #Teilverstaatlichung #vorschriften 
https://t.co/9vQ0O4IdH0"
118;1,22E+18;2;"@HannesMegga @FridayForFuture @Die_Gruenen Wo bleibt Ihr Protest dagegen. Organisieren Sie was. Los, los!

Wichtige Dinge immer an andere delegieren wollen, anstatt es selbst zu machen ist etwas billig....

#FridaysForFuture"
119;1,22E+18;2;"@hannover4future @GretaThunberg Wenn #FridaysForFuture nicht politisch erwünscht wäre, würde man euch nicht einfach so demonstrieren und Schule schwänzen lassen.

In Frankreich gibt es echte Proteste. Leider wird darüber in den herkömmlichen Nachrichten nicht berichtet. Informiert euch!

#Acte62 #GiletsJaunes"
120;1,22E+18;0;@BorisNMoellers @LeonieBremer1 @carla_reemtsma @carla_reemtsma war wirklich nicht schlecht, @peteraltmaier verflucht die #FridaysForFuture sicherlich innerlich schon, und Carla hat sicher auch ein wenig von @LeonieBremer1 gelernt, sie war angenehm böse bissig.
121;1,22E+18;2;Oje Oje #FridaysforFuture!!! Wurde euch doch wieder von dem #mainstream @ARD @ZDF und den anderen Moloch ein Bär aufgebunden. https://t.co/yPGz7OGD0x
122;1,22E+18;0;"@Michi7112 @MKreutzfeldt @EU_Eurostat Diese Übersicht zeigt -wenn ich sie richtig verstehe- nicht die Reduktion der CO2-Emissionen, sondern den Anteil der EE am Primärenergieverbrauch.

#FridaysForFuture"
123;1,22E+18;2;"#Tamponsteuer 
Die Propfen müssten 10 Stück 
100€ kosten.
Mit dem Geld kann man das Klima und den #Klimawandel aufhalten. 
<U+0001F602><U+0001F601><U+0001F600>
Nich? 
Warum nicht? 
#FridaysforFuture ""Tanten"" wie #Greta und #Luisa können doch auch ihren Beitrag zum #Klimaschutz leisten.
Nicht nur schreien <U+0001F601>"
124;1,22E+18;2;"@CarloMasala1 @Disfosgen Diese Naivität durchdringt gerade die gesamte linke politische Klasse. #fff #FridaysForFuture #linke #gruene

So wenig Wissen und soviele Emotionen das ist schon erstaunlich."
125;1,22E+18;2;"#FridaysForFuture  @FridayForFuture  Wem noch nicht schlecht genug ist, der lese heute mal in der FAZ : ""Rekord für Ökostrom"" ... ""Erzeuger von Erneuerbaren erhalten eine so hohe Milliardenförderung wie noch nie.""

Die #Energiewende gewinner lachen sich über die Dummen halbtot. https://t.co/quMPllx6uM"
126;1,22E+18;0;Ich fahre gerade mit der @DB_Bahn zur #FridaysForFuture-Demo gegen #Datteln4 und möchte einfach nur laut schreien! <U+0001F926><U+200D><U+2640><U+FE0F> https://t.co/gu9jLi6uKQ
127;1,22E+18;1;"FFF Magdeburg heute auf der Straße gegen ne fette Nazi-Demo

#md1701 #MDEineStadtfueralle außer Nazis #mdblockiert #FridaysForFuture #Magdeburg"
128;1,22E+18;1;"Warum ist die Verhinderung fossiler Großprojekte so wichtig? - ""Weil es sich um sog. „Lock in“-Investitionen handelt. D.h. sie sperren uns wieder auf Jahrzehnte in einem klimaschädlichen Entwicklungspfad ein."" 
#DrittePiste #lobautunnel #FridaysForFuture 
https://t.co/X49xyKv5ug"
129;1,22E+18;2;"Immer wieder zitiert die @SZ was denn @GretaThunberg alles gesagt hat, in wohlfeilen Absätzen um die Spalte voll zu bekommen.
Nur bei den harten und erschreckenden Fakten (Zahlen) kneift die @SZ, nur keine Abonnenten verschrecken.

#Davos #FridaysForFuture
https://t.co/oyqISB4vM9"
130;1,22E+18;1;OK. #Klimawandel fängt bei jedem selbst an.  Mir fehlt  bei  #fridaysforfuture  der Wille neue Weg zugehen. Wer nur in Probleme denkt wird kein Problem lösen. Ziel muss sein die #Zukunftsgesellschaft zu bilden.
131;1,22E+18;1;"23.01. 21:45  Aktuell werden 17% des d. Strombedarfs (63,0 GW) aus regenerativen Quellen abgedeckt. Im Ranking aller Quellen liegen auf den ersten 5 Plätzen:

1. Kohle 51%
2. Gas 17%
3. Atom 13%
4. Wind 10%, 
5. Wasser 5%

Exporte 5,0 GW höher als Importe

#FridaysForFuture https://t.co/KQ98LwsXrj"
132;1,22E+18;1;"#nrw #hambibleibt 
Das ist ja ne spannende ""Lösung"" 
Wie kann es sein, trotz aller Warnungen von @sciforfuture ? #FridaysForFuture #ClimateChange #ClimateEmergency https://t.co/oo1lFpklym"
133;1,22E+18;1;"Beim #Klimastreik in Erlangen
1-Jahres-Jubiläum

#FridaysForFuture #Erlangen https://t.co/ZHb9POgBn5"
134;1,22E+18;0;@welt Die ganze Menschheit ist ein Klimafeind (auch und oft gerade die, die am lautesten auf der Straße brüllen #FridaysForFuture). Am besten bringen sich sofort alle um, dann is auch endlich Ruhe im Karton. Meine Güte! <U+0001F644>
135;1,22E+18;2;"""Donald Trump"" 
Der fähigste #Präsident den die USA jemals hatte.
Er nennt es beim Namen 
Schwarzseher wie #FridaysForFuture
sollen erst mal arbeiten gehen und auf das schauen was sie sich erarbeitet haben.
Demonstrieren ist kein Job."
136;1,22E+18;1;https://t.co/bcI7gxDigZ  ganzer Demozug bei der Demo in #Mainz am 17.1.20 #m1701 #Mainz1701 #dieuhrtickt #fridaysforfuture #ExtinctionRebellion #greenpeace #hambibleibt https://t.co/bEIJSySiOW
