;status_id;handcoding;text
137;1,22E+18;0;"du weißt du hast noch ungelöste geschwisterkonflikte wenn dein Bruder dir ""aus Versehen"" ins gesicht kniet - volle karotte. #FridaysForFuture"
138;1,22E+18;2;"Hallo, liebe #Atomkraftgegner, stimmen eure Zahlen?

https://t.co/WRqSW74jxT

#FridaysForFuture @rahmstorf #Energiewende @VQuaschning @CKemfert @PIK_Klima @Die_Gruenen"
139;1,22E+18;0;"#FridaysForFuture #Climate

Wie umweltfreundlich sind E-Autos? 
Reichen die globalen Rohstoffe für sie ? 
Was zum Durchbruch der Stromer noch fehlt ...

https://t.co/5G64pMi39M"
140;1,22E+18;0;Das Steinkohlenbergwerk #Datteln4 läuft schon im Testbetrieb, soll im Sommer ans Netz. Dagegen demonstrieren heute u.a. #FridaysForFuture, @bund_net und @greenpeace_de. #kohleausstieg #NRW https://t.co/x1V6f1K7Vh
141;1,22E+18;0;#Verkehrsinfo | Die Teilnehmer der #FridaysForFuture Versammlung biegen gerade von der #BerlinerAllee kommend in den #Schiffgraben ein.
142;1,22E+18;2;"Der Trick ist einfach - nimm die Zahlen aus 2018 um eine These in 2020 zu belegen, vor Allem wenn die Zahlen aus 2019 nicht mehr so zielführend für die eigene These sind. 

Echt Drittklassige Taktik

#FridaysForFuture https://t.co/4nJxy0lJo1"
143;1,22E+18;0;"Der übliche Zustand der von Menschen vertilgten #Schweine macht die Klärung ihrer #Todesursache möglich.
https://t.co/6ZtOzKUixa
@RebelsAnimal @MercyForAnimals #Greenpeace @ExtinctionR #FridaysForFuture #ARTE"
144;1,22E+18;1;"<U+2764><U+0001F30E>24.01<U+0001F30E><U+2764><U+FE0F>

Weiter geht's mit dem Kampf für eine schöne Zukunft!<U+0001F525>

Um 11Uhr treffen wir uns am Rathaus in Bad Tölz!<U+262E>
Wer will kann gerne Skisachen oder Wintergewand mitbringen<U+2744><U+26F7>(aber absolut keine Verpflichtung)

#FridaysForFuture
#ClimateJusticeNow
#TogeterWeAreStronger https://t.co/ATaismBHwj"
145;1,22E+18;2;#FridaysForFuture ist so attraktiv, weil es die tragischen Dilemmas des menschlichen Schicksals komplett ausblendet. Sie lebt einen bequemen Moralismus der sich zwar gut anfülht aber ignorant ist und ins Verderben führt. Und zieht die falschen Schlüsse aus der Wissenschaft. <U+23F9><U+FE0F>
146;1,22E+18;0;"Wir bieten energiefachliche Unterstützung für #FridaysforFuture Ortsgruppen in NRW. Ab sofort können Workshop-Termine vereinbart und online Fragen zu #EerneuerbarenEnergien &amp; #Klimaschutz eingereicht werden. Mehr Infos: https://t.co/J01PhuGbph https://t.co/Jj9QTpI0iM"
147;1,22E+18;1;@Wetzelstrom @welt Abschalten, Abschalten, Abschalten... Nur dann kommt die Zukunft! In 20 Jahren verklagen wir die alle und fordern Entschädigungen von denen (Politiker, Gewerkschaften, Konzerne), für die dann verursachten Klimaschäden!  #FridaysForFuture
148;1,22E+18;0;@FridayForFuture @BMWi_Bund diese ähnlichkeit: #FridaysForFuture https://t.co/AORZHWrpTT
149;1,22E+18;1;"Ich mache diese Auflistung jetzt seit etwa einen halben Jahr fast täglich 1-2mal. 17% EE ist der bis jetzt schlechteste Wert. In den letzten Wochen waren es meist zwischen 40% &amp; 65%

Aber auch bei sehr wenig Wind exportieren wir Strom 

#FridaysForFuture 

https://t.co/vhO1th0f9C"
150;1,22E+18;0;@MuellerTadzio @JB_Sunshine_Ltd Wer in Physik nicht völlig gefehlt hat, sollte wissen, dass man mit Software lediglich marginale Verbesserungen erwirken kann. Alle anderen Behauptungen sind Dünnschiss fürs Volk. Bedenklich ist zudem, wie viele dem in Politik und Bevölkerung Glauben schenken. #FridaysForFuture
151;1,22E+18;2;"Physik-Professor Sigismund #Kobe: „Deutsche #Energiewende wird wie Seifenblase platzen“, ""Lobbyisten täuschen Bürger"",  ""Ausland macht Reibach – Deutsche Stromkunden zahlen"" :  https://t.co/BtzttwCkXE  <U+27A1><U+FE0F>#Blackout wie im #Sozialismus ? #FridaysForFuture #Kohleausstieg #nurnochAfD"
152;1,22E+18;0;"@CKoellmannZH @ElesRufus Wenn man gegen andere lästert, muss man mit Ironie vorsichtig sein. Sie wird leicht (und ganz zurecht) zum Bumerang....

#FridaysForFuture"
153;1,22E+18;2;#Fridaysforfuture damit Mami und Papi bald arbeitslos sind. #Grüne #Ökofaschismus #FFF #F4F #CO2Steuer https://t.co/XfTeiEgok9
154;1,22E+18;0;"<U+0001F1E9><U+0001F1EA>Energiebedarf
Mi 06:30 Uhr z Zt 63,4 GW
<U+0001F300>&amp;<U+0001F31E>liefern 15,3 GW
Kohle &amp;<U+269B><U+FE0F>31,8 GW

#Kohleausstieg #Klimakabinett #Energiewende #Scientist4Future #ParentsForFuture #FridaysForFuture #fridayforfuture
@cducsubt
@spdbt
@fdp
@Die_Gruenen
@CDUMerkel
@peteraltmaier
@ArminLaschet
@CKemfert https://t.co/3S5sj8575F"
155;1,22E+18;1;Wir sind heute in Mainz und streiken, unter dem Motto #dieUhrtickt. Nächsten Samstag demonstrieren wir mit @BonnXr! Also: stay tuned. #FridaysForFuture
156;1,22E+18;2;Man sieht, dass #FridaysForFuture weniger daran interessiert ist wirklich aktiv etwas für #Klimaschutz #Umweltschutz zu tun als vielmehr nur Unternehmen und/oder die Bundesregierung als #Umweltsau an zu prangern. https://t.co/3rd0BK9TBv
157;1,22E+18;0;@_phoeni @Virgen48 Bequemlichkeit hat über Erkenntnis gesiegt...#fff #Mainz #FridaysForFuture https://t.co/Db6utCXob5
158;1,22E+18;1;@thomaseisenhuth Keine schlechte Idee. Aber es setzt sich ja langsam auch gesamtgesellschaftlich durch, dass mit Kohle und Atom kein Blumentopf mehr zu gewinnen ist. #FridaysForFuture
159;1,22E+18;2;"@Unerwartet111 Zurück aus der Zukunft:
Eine 60-jährige #GretaThunberg kommt per Zeitmaschine aus der Zukunft und ruft: ""Glaubt meinem jüngeren Ich kein Wort! Hat sich alles als totaler Blödsinn entpuppt, ich habe die westliche Zivilisation in den Abgrund getrieben!""... #Greta #FridaysForFuture"
160;1,22E+18;1;"@breitenbach im #Soziopod Jahresrückblick über #FridaysForFuture:
""Das sind nicht einfach nur Kinder, die nicht zur Schule gehen und schwänzen... Die verbringen Zeit damit Demokratie zu leben.""

#weiseworte #gutezitat"
161;1,22E+18;1;"<U+0001F4E2> 2020 - jetzt oder nie<U+2757><U+FE0F>
Das Jahr 2020 wird das Entscheidungsjahr zur Einhaltung des Pariser Abkommens sein <U+26A0><U+FE0F>

<U+2728> 1 Jahr #FridaysforFuture Oldenburg! <U+2728>
Zeigt mit uns, dass wir unsere Kraft und Ausdauer noch lange nicht ausgeschöpft haben! <U+0001F30F><U+0001F4AA>

#Klimastreik #StudentsforFuture https://t.co/zNNfaIczVy"
162;1,22E+18;0;"In #alzey standen heute #Klimaschutz Aktivist*innen von #FridaysForFuture Schulter an Schulter mit der #antifa gegen Nazis. So muss das. 
#az1801 https://t.co/EQ3jJa3qqE"
163;1,22E+18;0;"Guten Morgen vom Hirschgarten<U+0001F44B><U+0001F60A>Der Sonntagsespresso 1.0 brodelt schon in der Kanne
#ohnemeinenphysiotherapeuten #therapeutenamlimit #gesundheitkämpft #patientenamlimit #aufstehen #wirsindmehr #unten #EineSorgeWeniger #heimatstern #FridaysForFuture <U+0001F4AA><U+0001F340><U+2764><U+FE0F> https://t.co/7DaNXil9Ol"
164;1,22E+18;0;"Sie sehen ""das Saarland"".
<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>

#FFF #FridaysForFuture https://t.co/F6aRWLs0FP"
165;1,22E+18;2;"Weil so gern behauptet wird, die Verbrennung fossiler Energieträger sorge für eine Versauerung der Ozeane: Ist einer der vielen geandiosen Irrtümer der „Klimawissenschaft“.

#Klimawandel
#FridaysForFuture 
@greenpeace_de
@Die_Gruenen
@AfD

=&gt; https://t.co/YbbFTs1glU https://t.co/VNShbc0N52"
166;1,22E+18;1;"@pik „Ein wichtiges aktuelles Beispiel für d Potenzial gesellschaftlicher Dynamik ist d ‚#FridaysForFuture‘-Bewegung ...""
""Während sich verändert, wie wir über d Klimawandel denken und wie wir handeln, eröffnen sich auch politische Pfade zur Dekarbonisierung""

https://t.co/xMYJDE0My1"
167;1,22E+18;1;"Wenn irgendjemand wieder mal #FridaysForFuture Heuchelei vorwirft, soll der erst mal ein scheiß Feuerwehrauto per Hand ziehen. 
#dieUhrtickt https://t.co/SYV0cflj0a"
168;1,22E+18;1;Klimadiskussionen zeigen Wirkung: Grüne Aktien seit Anfang 2019 deutlich im Aufwind. Globaler Aktienindex für Erneuerbare Energien RENIXX World via Financial Times legt kräftig zu https://t.co/AgMErTdP9I #Finanzen #Klima #Klimawandel #FridaysForFuture #Aktien #Energiewende https://t.co/f84RsVwyN5
169;1,22E+18;1;#FridaysForFuture #fridaysforfuturehannover #hannover morgen am 17.1 get die zubringerdemo durch die #list !seit dabei https://t.co/s9u5aIzhfU
170;1,22E+18;0;"Als Rostocker Kriminalkommissar/in kann man sich anscheinend nur eine alte Spritschleuder leisten. 
#Polizeiruf110
#FridaysForFuture"
171;1,22E+18;0;"#FridaysForFuture #ard #zdf #diewelt #diezeit #faz #sz
Hier sind die Zahlen!
Bitte teilen und berichten. https://t.co/NN3e1Z04w8"
172;1,22E+18;1;"<U+0001F49A> 29. Januar | #FridaysForFuture-Verhandlungsrunde mit dem @TUBerlin-Präsidium. 15.00 Uhr, Hauptgebäude H 3021 (Energy in Motion/Alter Lesesaal).

Thema: Klimaschutzvereinbarung zwischen #TUBerlin und @RegBerlin 

Kommt vorbei und streitet für eine klimaneutrale Universität! https://t.co/9NqViZxf0d"
173;1,22E+18;0;"„Wenn die jeden Freitag demonstrieren wollen, dann machen wir eben Samstag wieder Schule, das ist doch kein Problem.“ ...und dann demonstrieren sie am Samstag. #FridaysForFuture 
Wolfang Schäuble hat das wohl etwas missverstanden. https://t.co/k3Ab3XfszH"
174;1,22E+18;0;"Möchte mal auf das aktuelle Profilbild vom @1FSVMainz05 hinweisen. Sehr geil! #Mainz05 #FridaysForFuture

https://t.co/H1Zny3ObVD"
175;1,22E+18;0;"@brainslicer @Luisamneubauer @parents4future Für gefährlich wird auch Donald Trump gehalten, und unter seinen Tweets wird auch viel getrollt. Von daher weiss ich nicht, ob das ein so erstrebenswerter Ruf ist.
#FridaysForFuture"
176;1,22E+18;0;"@Europolitikus 3/x

...Die monentan stattfindende Erwärmung läßt sich also mit den Milancovic Zyklen auf keinen Fall erklären.

3. Niemand bei #FridaysForFuture sagt einen Untergang der Menschheit in 18 Monaten voraus. Daß sie in diesem Zusammenhang von ""....geisteskranken klimabesessenen.."" .."
177;1,22E+18;1;"@GretaThunberg hat Recht!
- Gehört werden ist das eine
- Handeln etwas völlig anderes
und letzteres passiert einfach zu selten.

#FridaysForFuture #Klimakrise #DieErdeBrennt #Davos 

https://t.co/ppBQtmHHjL"
178;1,22E+18;1;#Fridaysforfuture und #Klimawandel: wir wollen alles zu jeder Zeit und möglichst billig. Was bleibt bei diesen Preisen für die #Landwirte / #Erzeuger übrig? Gerechter Lohn für die Arbeit? Kosten für Transportwege? Lösung: bewusst saisonal und regional einkaufen! #Treckerdemo https://t.co/xmUKVw19iP
179;1,22E+18;1;"Kennt ihr das noch, wie dreckig die Windschutzscheibe früher nach jeder Fahrt war? Heute ist sie das nicht mehr.
Es gibt vermutlich kein besseres Bild zur Veranschaulichung von Artensterben.

(Fakt: Insektenzahl schrumpfte in 27 Jahren um 75%)
#FridaysForFuture #Artensterben"
180;1,22E+18;2;"""Demokratisch legitimiert ist die Bewegung #FridaysForFuture bis heute nicht ... 
Ihr kommt insofern nicht mehr Mitspracherecht zu als jedem anderen #Bürger, auch jenen 73 %, für die das #Welt #klima nicht ganz oben auf der Liste der zu lösenden Probleme steht."" https://t.co/Zfb2mJ3ldH"
181;1,22E+18;2;"@merkwelten Tja, in ihrer kleinen Filterblase denkt man das.

In der wirklichen Welt ist ""Klimahysterie"" -ganz zurecht- das Unwort des Jahres.

#FridaysForFuture https://t.co/L6dA7KRKX1"
182;1,22E+18;1;"NÄCHSTER GLOBALER KLIMASTREIK?

Wann soll der nächste Gl. Klimastreik stattfinden. Im Moment scheint es da Verwirrung zu geben. In den USA und in Italien spricht man v. 24.04. (Earth Day), Kanada mobilisiert auf den 06.04. und die Schweiz auf den 15.05.

#FridaysForFuture"
183;1,22E+18;1;Bei der Kommunikationsleiter heißt es, Verständnis sei unumkehrbar. Vielleicht nennen Journalisten deshalb nicht die Zahlen, weil Politiker dann handeln müssten? Danke an #FridaysForFuture dass Ihr es verstanden habt und die Aufmerksamkeit hoch haltet! https://t.co/uZ1QNxWSHX
184;1,22E+18;1;Wir streiken weiter. Heute war die erste Demo 2020 in Jüchen. Ab jetzt jeden 3. Freitag im Monat. #FridaysForFuture #Datteln4Stoppen https://t.co/GRFSaMUC3j
185;1,22E+18;1;Good news #FridaysForFuture #Klimawende Frankreich schließt 14 Atomkraftwerke und setzt auf erneuerbare Energien https://t.co/tNvz2qwydN
186;1,22E+18;1;"Morgen gibt es ein Jahr Fridays For Future Dortmund, unser Geburtstag Endlich wieder auf dem Friedensplatz <U+0001F49A> Da wo alles angefangen hat! <U+270A> Wer dabei natürlich nicht fehlen darf ist die #wavelandgang und #karmachange 

 <U+0001F50A> #FridaysForFuture https://t.co/TiTagNjJS2"
187;1,22E+18;0;"So bringen Amerikaner Demokratie in Irak.
#FFF #FridaysForFuture #IranProtest2020 #ende_gelände #Deutschland #EUGreenDeal #Europe #irak #IraqProtests #IraqiRevolution #France #England 
#<U+0627><U+06CC><U+0631><U+0627><U+0646> #<U+0639><U+0631><U+0627><U+0642> https://t.co/GVYn7yohRb"
188;1,22E+18;0;Liebe Frau Bundeskanzlerin! Lassen Sie sich bitte beim Kohlekompromiss von externem Sachverstand (z. B. Matthes) leiten, wie Adenauer bei der Schaffung des Rentensystems. Er hat damals auch nicht auf die CDU Fraktion gehört... @die_regierung #FridaysforFuture @sciforfuture
189;1,22E+18;1;Auch wir sind heute bei der #FridaysForFuture Demo gegen #Datteln4 dabei! 2020 noch ein neues #Kohle-Kraftwerk ans Netz zu nehmen ist mit nichts zu rechtfertigen. #Kohleausstieg https://t.co/S02uNTM6IH
190;1,22E+18;1;"[13.58] Heute wollen mal wieder Nazis durch #Magdeburg laufen, um angeblich der Toten der Bombenangriffe vor 75 Jahren zu ""gedenken"". Wir wollen ihnen die Tour vermasseln. Macht ihr mir? Als erstes empfehlen wir euch die große Demo von #FridaysForFuture ab 15 Uhr HBF! #md1701 https://t.co/SC9DbuLfYA"
191;1,22E+18;0;"@twinny0310 @nikitheblogger An alle #FridaysForFuture Anhänger, 
hört Euch das hier aufmerksam an und denkt intensiv darüber nach: 
https://t.co/nXWseSpAYn  
#Klima #Umweltsau #UmweltsauOma"
192;1,22E+18;1;"Scientists warned Thursday that Earth is inching closer to disaster. #DoomsdayClock #FridaysForFuture 
Politiker! Zeit zum aufstehen! Wir warten immer noch auf ein anständiges Klimapaket, dass auch tatsächlich was bewegt, nicht die 0,06 Cent pro Tonne Co2!
https://t.co/JRG3xOZdPG"
193;1,22E+18;1;"Das ist aktuell meine einzige Hoffnung das Ruder noch schnell genug rumreißen zu können!

""Wer den #Klimawandel ignoriert und weitermacht wie bisher, der wird vom #Kapitalmarkt mit Zuwendungsentzug bestraft.""

#FridaysForFuture 

https://t.co/1Lk1SWVLCk"
194;1,22E+18;0;"Manche älteren Grüne-Woche-Gäste fühlten sich bspw. von #FridaysForFuture pauschal verurteilt und fanden, dass die konsumfreudige Jugend hier auch nicht wirklich als Vorbild dienen könne. 
Lasst uns zusammen bessere Rahmenbedingungen erkämpfen, für Jung und Alt!"
195;1,22E+18;1;"Danke @Toni_Mtt für deine Initiative! Vor einem Jahr habe ich zum ersten Mal bei einer Demo gesprochen. Am 20.09. dann vor 60.000. Heute sind wir immer noch laut und wir werden es bleiben! 
#FridaysForFuture https://t.co/R3AyLDkJzS"
196;1,22E+18;2;"@Baba86930106 <U+0001F44D>
Bringt viel nützliches
#CO2 für die Pflanzen
extra, in der Luft.
(<U+0001F333><U+0001F334><U+0001F332><U+0001F33B><U+0001F340><U+0001F33E>) <U+0001F493> CO2
<U+0001F609><U+0001F607>
#CO2istkeinSchadstoff
#CO2isNotaPollutant
#Klimawandel
#ClimateChangeIsReal #SCAM
<U+0001F914><U+0001F9D0>
#CO2Steuer-Abzocke <U+0001F624><U+0001F92C><U+0001F620>
#FridaysForFuture <U+0001F44E>"
197;1,22E+18;1;"@Sektenbeauftr Bei fortlaufender Klimakrise wird sich dies umdrehen. Je nachdem wie weit die Erhöhung der mittleren Erdtemperatur gehen wird, wird es zuerst zu einer deutlichen Verringerung der Anbauflächen kommen (+3 Grad), danach zur Unbewohnbarkeit mancher Gegenden (+4)
#FridaysForFuture"
198;1,22E+18;2;"#FridaysForFuture #merkel #spd #gruene #cdu #tagesschau #zdf #propaganda #diewelle #orwell #huxley

Mich persönlich erinnern diese FFF Demonstrationen immer an den Film 'Die Welle', und die massenmediale Begleitung an '1984' und die 'Schöne neue Welt'"
199;1,22E+18;2;@BB12_DE @W_fuerAlle Die #FridaysForFuture Kinder demonstrieren für Krieg und merken es garnicht!
200;1,22E+18;0;"<U+2066>@jakobblasel<U+2069> von #FridaysForFuture ist selbstbewusst:

„Es wurden viele gesellschaftliche Akteure mit einbezogen, es wurde von einem Konsens gesprochen. Wir, die Jugend, waren aber nicht beteiligt. Das ist kein Konsens!“

Ohne ihn kein Konsens. https://t.co/5ukuqUaRfL"
201;1,22E+18;1;#FridaysForFuture will dieses Jahr stärker auf Unternehmen einwirken und auf Systemfehler aufmerksam machen https://t.co/9wNLHjvWbu #Klimakrise #Kapitalismus
202;1,22E+18;1;"Pünktlich um 12 Uhr startete die fridays for future-Hauptkundgebung auf dem #Mainzer Gutenbergplatz. Derzeit sind laut Polizei rund 2000 Demonstranten vor Ort. #fff #FridaysForFuture
https://t.co/FCeKnvg1eU"
203;1,22E+18;0;Wenn öfter Dürre ist, muss man mehr Bewässern, mehr Überschwemmungen? Deiche bauen! Stürme? Sturmfeste Gebäude! Den #FridaysForFuture Kindern weis zu machen, WIR Menschen könnten das Klima beliebig ändern, führt direkt in den Größenwahn.
204;1,22E+18;0;"@Karl_Lauterbach Weder im Bundestag noch im Bundesrat gibt es dafür eine Mehrheit. Gleichzeitig erzählt man den Menschen, das würde alles sozialverträglich ablaufen. Was ihr beim CO2-Preis mehr zahlt, bekommt ihr an anderer Stelle zurück.

1 Jahr #FridaysForFuture trotzdem die meisten Flugreisen"
